Date,Log_Return,Z_Score,Realized_Volatility,vol_regime,Normalized_Range,Range_Regime
2022-08-26,-0.012364904253983925,-1.2936981137781658,0.01908959487447273,0,1.4560848809958207,0
2022-08-29,0.0002879603826907875,-0.0015137011074251132,0.01727882753332346,0,0.7583297560022868,0
2022-08-30,-0.007746165501607033,-0.6965961508943125,0.016132299474386706,0,1.4926588751640377,0
2022-08-31,-0.006053512283144235,-0.2841731377800699,0.01579900052637956,0,0.9465649850813583,0
2022-09-01,-0.009503252799611197,-0.5128944747755777,0.010582212658890224,-1,0.9628601028613454,0
2022-09-02,0.0077501991662910705,1.5258684886635951,0.015831367836531128,0,0.9487929934607839,0
2022-09-06,-0.0055129013074622065,-0.1892570078823939,0.015356814294937824,0,1.180002962234762,0
2022-09-07,0.00872448903953951,1.1339226778674198,0.019016717539330343,1,1.3324742634344162,0
2022-09-08,-0.004264925533494193,-0.44789937717111106,0.01848988283990118,1,0.8290420467632559,0
2022-09-09,0.004789420573202699,0.37015965567449927,0.015054716105971236,0,0.5070388149207746,-1
2022-09-12,0.0069100090105372255,0.727548254155202,0.014693421127255713,0,0.059217551694010294,-1
2022-09-13,-0.013457414214637989,-1.508022035294353,0.020755582514730538,1,1.7956659271884838,1
2022-09-14,-0.004997805493332346,-0.33961566402095333,0.018393789241575996,1,0.5375324366618466,-1
2022-09-15,-0.018501955762987212,-1.2134009505306642,0.02478655009882199,1,1.9717145538227803,1
2022-09-16,0.003775694038622129,0.8309535494055804,0.024299394578522693,1,1.5243154195225943,1
2022-09-19,-0.003295488264191871,0.45627273305704547,0.019602444645805583,1,0.6315190177801038,-1
2022-09-20,-0.0039087215289053045,0.1822582862600239,0.018120024096767266,0,0.0,-1
2022-09-21,0.002948005938547933,0.754836132318861,0.019979380575406876,1,1.0572980678597241,0
2022-09-22,0.0037177432020477504,0.787445609198399,0.008718559936572372,-1,0.23992277485684294,-1
2022-09-23,-0.015379814777475905,-1.5928372071054469,0.017121299033535015,0,2.144264984379335,1
2022-09-26,-0.013461623673598822,-0.9225613980389904,0.019983279706798553,1,0.0,-1
2022-09-27,0.0020922483593887654,0.6404125908791737,0.021329995052722327,1,0.9979868232908301,0
2022-09-28,0.020505159126874725,1.4369660017461958,0.03269438516548361,1,2.699056219904551,1
2022-09-29,-0.0011449724954999327,0.023063840855856527,0.032268106469915354,1,1.1995746974805814,0
2022-09-30,0.002348776643889567,0.02309621440997604,0.027191466120891492,1,0.8428875804586599,0
2022-10-03,0.01818069303365146,0.9667694325697666,0.022630408276870843,1,1.5203510716961355,1
2022-10-04,0.016520558026136455,0.5276020864948262,0.022201724172074,0,1.0854824016563147,0
2022-10-05,-0.005651843841279974,-1.092229116230974,0.02395793526217659,1,0.9007632663064191,0
2022-10-06,0.00017523692601385205,-0.584324438221436,0.023494176276572288,0,0.5791221888226984,-1
2022-10-07,-0.006564674728268202,-0.9248503669383636,0.02682910255124348,1,0.6596950109303462,-1
2022-10-10,-0.01971674459509101,-1.2688884429952074,0.029374984435997724,1,1.172291364020728,0
2022-10-11,0.006814074389340839,1.2017950626206602,0.02196048956404584,0,0.9003022573682995,0
2022-10-12,-0.005016375012451831,-0.015760331533713236,0.02194569543196659,0,0.29596660747642,-1
2022-10-13,-0.00017965381824740632,0.4864882903477121,0.021846523584080096,0,1.7070731731376263,1
2022-10-14,-0.01709136585274509,-0.8948921087705539,0.02512032479643526,1,1.231752099197744,0
2022-10-17,0.009276477868507263,1.0002448578529952,0.023508391073486533,0,0.5460365008913495,-1
2022-10-18,-0.004839694866963967,-0.13325992562199565,0.021303107198216445,0,0.37850784887707106,-1
2022-10-19,-0.013123948476874548,-0.7570949680610513,0.023427956021132835,0,0.5733948164884607,-1
2022-10-20,0.00202562680358335,0.6284163452990617,0.024111500566734757,0,1.2916671611652988,0
2022-10-21,0.012310443033820328,1.0771297605381849,0.02321050029652105,0,1.527783272203918,1
2022-10-24,-0.0013940959691325695,-0.04177422338100353,0.020862972953659093,-1,1.0204085264186231,0
2022-10-25,0.0024837799570480903,0.2211217736017778,0.020461585964122765,-1,0.9948649000167671,0
2022-10-26,0.006753493473110318,0.4399844456272395,0.011778619933426073,-1,1.010573214237046,0
2022-10-27,-0.001985171570581598,-0.9391161684124274,0.013378702624338629,-1,0.0,-1
2022-10-28,-0.012786876070645195,-1.5676687572966914,0.016262133852657446,-1,1.6159455672554346,1
2022-10-31,-0.002259168215868315,-0.09616403920033564,0.016285679142031908,-1,0.6624622381217352,-1
2022-11-01,0.005547257675413403,0.830613878660597,0.017480533078800924,-1,1.6172264148015578,1
2022-11-02,0.0004254117317392756,0.39416724744416903,0.01496010109341266,-1,1.8208765032544871,1
2022-11-03,-0.011243566259035888,-0.9204160503365652,0.01744359647226159,-1,0.7164628851297371,-1
2022-11-04,0.02739728333020796,1.6220619247565204,0.03229056610850004,1,1.8708904116464855,1
2022-11-07,0.0023887739038996633,-0.17851275460067587,0.0314938403105804,1,0.21150622797025279,-1
2022-11-08,0.02101238604477114,0.8212759260650838,0.03543924028469344,1,0.42706471135395013,-1
2022-11-09,-0.0011688389084410285,-0.5510180986935299,0.03589784332260355,1,0.8095757741099441,0
2022-11-10,0.023235395651179536,0.6657347619624219,0.029095229243056717,1,1.8193634833801955,1
2022-11-11,0.008929872470112414,-0.17864874727961724,0.024402855481851775,0,0.5343520341920694,-1
2022-11-14,0.004294263372937783,-0.6590340173949142,0.023636469447340738,0,0.7009337797831258,-1
2022-11-15,0.00011279993292139435,-0.7067870456311859,0.02204439790031019,0,0.24193670525658964,-1
2022-11-16,-0.0004511383955566457,-0.7902529582529497,0.021717937971500383,0,0.4080228539397551,-1
2022-11-17,-0.006904748131308381,-1.3746216024702342,0.01317765754308208,-1,0.9408583626203063,0
2022-11-18,-0.005067351765360675,-0.7787052327012635,0.009947282039662183,-1,1.7640483342248556,1
2022-11-21,-0.008311170299651035,-1.1033769382785639,0.008484931744031914,-1,1.065376805554324,0
2022-11-22,0.0005178953391911294,1.1664799232827698,0.008743527051168412,-1,0.41665420035065254,-1
2022-11-23,0.0037896091787737837,1.3567538605263252,0.011511596757659883,-1,1.4604472770671462,0
2022-11-25,0.004802492929499426,0.9967629210489402,0.012688717273117019,-1,0.8529463155198865,0
2022-11-28,-0.007557185534083681,-0.9976993570748356,0.013907948041453025,0,0.16439304502540056,-1
2022-11-29,0.004758529161550502,0.6682881861522824,0.011698362032415175,-1,2.1145757039388022,1
2022-11-30,-0.001373640553271435,-0.4207528532291343,0.011997899912225558,-1,1.7634250482787945,1
2022-12-01,0.0310701183883798,1.677746227504456,0.03295974343502306,1,1.9553045957023125,1
2022-12-02,-0.002891273168903714,-0.5017846491286911,0.03427992098804644,1,1.1041469739650223,0
2022-12-05,-0.015996748721572914,-1.100726475786016,0.03882125657996536,1,1.4945268730117645,0
2022-12-06,0.0010744618189316108,-0.0750403263677375,0.038800906827694055,1,0.41848609740214165,-1
2022-12-07,0.009114472318120768,0.26638483237147687,0.038950981347881525,1,0.7829979054150619,0
2022-12-08,0.0017905836665891154,0.34300269028934016,0.020680431818508746,0,0.4120381673177083,-1
2022-12-09,0.005241466558799575,0.5191706555367317,0.021520439542225673,0,0.6714174305888431,-1
2022-12-12,-0.009836314542059353,-1.5969289645916651,0.01584115090087045,0,1.1440702075017888,0
2022-12-13,0.01858501310552256,1.3093044396282874,0.023236667045362334,0,1.9928986434873899,1
2022-12-14,-0.0035345617904352757,-0.5608436919487236,0.023857238558433667,1,0.8054045993332999,0
2022-12-15,-0.0169056104459163,-1.1331728141907185,0.030813978987525047,1,1.1930742437600266,0
2022-12-16,0.007176555247797316,0.5756891099789034,0.03138221301649023,1,0.6130784752866044,-1
2022-12-19,-0.0012857697271356746,-0.15893686748835162,0.029444744791646774,0,0.5114752988735932,-1
2022-12-20,0.015651375902693578,1.2639729973037674,0.027298617918979612,0,1.7415169113553328,1
2022-12-21,0.0,-0.07703403600489346,0.026917045255263426,0,0.379198065920579,-1
2022-12-22,-0.016042989850930472,-1.4626750640117945,0.026207133151677147,0,1.6683443118598775,1
2022-12-23,0.004968066459595485,0.3756608683845273,0.025654245762285022,0,0.460808249043742,-1
2022-12-27,0.010468993076297851,0.6135364636442716,0.027188037461280175,0,1.0741089791450071,0
2022-12-28,-0.0038093315032526956,-0.29180069247218765,0.02242406973690469,0,0.31372818096377836,-1
2022-12-29,0.0063957738601456895,0.567999786131486,0.023619151866594332,0,0.8233136485346441,0
2022-12-30,0.0001098874339190406,-0.631770400125743,0.012447215738051883,-1,0.4946034478216175,-1
2023-01-03,0.010930862804251935,0.9419590238917128,0.014508073179920034,-1,0.34722205402577366,-1
2023-01-04,0.007095546441984838,0.49993026098716764,0.013199108082373718,-1,1.646341463414625,1
2023-01-05,-0.009762524397120638,-1.5699673963583007,0.01811172008062957,-1,1.8021161784560438,1
2023-01-06,0.01589647009927115,1.1041892627155105,0.02236175103178677,0,2.1701838467385564,1
2023-01-09,0.004549233258291233,-0.12339685192149373,0.0216125720766893,0,0.7803139544426078,0
2023-01-10,-0.0005875467452383854,-0.42418695712172566,0.02122159375563225,0,0.37659413155899557,-1
2023-01-11,0.0016016233411999265,-0.07953364897644542,0.020743836990004275,-1,0.30323100937345343,-1
2023-01-12,0.01108736566761611,0.6688822899482734,0.015304004099866115,-1,1.3066015835967886,0
2023-01-13,0.012008862043122856,1.1162909222272601,0.012573511744616867,-1,1.686562269410505,1
2023-01-17,-0.005855345730477272,-1.2332140814028503,0.01723692347196126,-1,1.0812766862143945,0
2023-01-18,-0.0014691611288529948,-0.6306904382322613,0.017527996630542494,0,0.56818063594339,-1
2023-01-19,0.00925131447113823,0.5227906672504737,0.018163917293543323,0,0.6432396815169219,-1
2023-01-20,0.002234663176594187,-0.13508507938336095,0.016543158774738522,-1,0.5698210289951054,-1
2023-01-23,0.0003632807471507761,-0.0976570493070044,0.012402688449093478,-1,1.1679502104414625,0
2023-01-24,0.0035224324574504432,0.18179449023120384,0.009125678752519493,-1,0.5966583635595566,-1
2023-01-25,0.003767611384967313,-0.018154976884081752,0.00742060979613984,-1,0.19828686237148874,-1
2023-01-26,-0.0062527531393146134,-1.690588606876876,0.009231877791264477,-1,1.4045001611609162,0
2023-01-27,-0.00025922182084070467,-0.12034267385362007,0.009058006185481887,-1,0.0,-1
2023-01-30,-0.002959862564305934,-0.588393661735382,0.009590052489717086,-1,2.2390577926107778,1
2023-01-31,0.0034264261246514465,0.9098108666055972,0.009540867434849304,-1,2.733955557347438,1
2023-02-01,-0.000881420299387641,0.1413466845279698,0.007972295970049469,-1,1.9163768500179348,1
2023-02-02,-0.005983212723418652,-1.3389433655682499,0.007768543068956094,-1,1.9289735445148064,1
2023-02-03,-0.02826184255379748,-1.7194417899052152,0.027738663516962435,1,1.5468235844871294,1
2023-02-06,0.0017698252343863036,0.5988167272819627,0.028961536858795548,1,0.4542961144614941,-1
2023-02-07,0.0029428310618131773,0.701526466817646,0.028768470939292072,1,0.23972472587360955,-1
2023-02-08,0.003040771209810025,0.6236383096927651,0.029900002847088825,1,0.30537361267305374,-1
2023-02-09,-0.005983602271623308,-0.05124248811523562,0.02990001400332591,1,1.098314801119275,0
2023-02-10,-0.0018234933150134012,-0.467403016337603,0.008672288735633112,-1,0.8102186399026288,0
2023-02-13,-0.005868606069231897,-0.9704326828010779,0.00997760159257098,0,0.8744051731499236,0
2023-02-14,0.0011333148745895825,0.7465828457116451,0.00908595851248499,-1,1.1126794949383803,0
2023-02-15,-0.0107370746218953,-1.345146863234462,0.010108886598399265,0,0.9019639756944471,0
2023-02-16,0.004243545311346955,1.1657642300370377,0.013146764654472735,0,1.2096761202444983,0
2023-02-17,-0.0008689852683103383,0.2616273206172308,0.013252412164218628,0,1.470946821721568,0
2023-02-21,-0.004028983707236791,-0.3461598039586591,0.012772951429655451,0,0.6257820365721933,-1
2023-02-22,-0.000545702605629464,0.33337861614174535,0.012353073082397036,0,0.7380307708290851,-1
2023-02-23,-0.0076712704966514795,-1.3319829030974686,0.009899581314889947,0,0.669958609670597,-1
2023-02-24,-0.005073326778902653,-0.48049659922419985,0.006681134566906718,-1,0.0,-1
2023-02-27,0.004523120437649741,1.5029105168821664,0.010537302602098482,0,1.096937027833305,0
2023-02-28,0.006527917163400628,1.1508825154256452,0.013553333946209363,1,2.1428605555038005,1
2023-03-01,0.004800056571569328,0.6433239497672775,0.014524541090857306,1,1.3369946991054977,0
2023-03-02,-0.0022880546197603423,-0.7867589543727694,0.011328705686642451,0,0.6128449256535098,-1
2023-03-03,0.007714887423290701,0.8908339754398907,0.008683138163457397,-1,1.3021565169739124,0
2023-03-06,0.00010827646049621364,-0.7612725169138681,0.009588270022873699,-1,0.6808568109056172,-1
2023-03-07,-0.0185706355718125,-1.653319512618438,0.022888612396917463,1,1.7857119790220124,1
2023-03-08,-0.0006618172911648265,0.21528348157324376,0.021579778411262775,1,0.11218118008850078,-1
2023-03-09,0.009115987157307687,0.8678379925887341,0.024669999356932693,1,0.9813782019331964,0
2023-03-10,0.017717772147514535,1.1970205391055102,0.030216952391779944,1,1.2096739550667943,0
2023-03-13,0.026341694156230083,1.1261863598413075,0.03882310157128704,1,1.9668717176261217,1
2023-03-14,-0.0028811671051432153,-1.0397210319598187,0.027544696668911878,1,0.6877302051898845,-1
2023-03-15,0.010645072763326602,-0.14235784720123146,0.0242333221720488,1,1.3081922345567887,0
2023-03-16,-0.003952561643725975,-1.0323616593356237,0.029298524842538656,1,0.9437207704705789,0
2023-03-17,0.026127822516268665,1.0024856542225749,0.03317156813637283,1,1.4156414576324463,0
2023-03-20,0.004760658443617601,-0.17768028511613684,0.02742610182791518,1,1.2953381920562974,0
2023-03-21,-0.021036184516874452,-1.3928337243762536,0.03908391970353038,1,1.1201522289300694,0
2023-03-22,0.004530510589810312,0.14340543370521597,0.03811558577640676,1,0.8558831934658169,0
2023-03-23,0.023855366038062705,0.8527372340534679,0.04250030112159447,1,0.14518332166229325,-1
2023-03-24,-0.0058855136919060335,-0.43361043859701986,0.0367708868448134,1,0.576258492823356,-1
2023-03-27,-0.01509747886904467,-0.697702300259003,0.03964727035732501,1,0.2816860040288957,-1
2023-03-28,0.01019169021018235,0.4463085641477318,0.03343153255489155,0,0.0,-1
2023-03-29,-0.0031992150318795637,-0.3398831039015569,0.03402745411411392,0,0.0,-1
2023-03-30,0.007196500323830882,0.8356720167259537,0.022892044172899705,0,3.098741085144072,1
2023-03-31,-0.005722573380642285,-0.430177670645914,0.022852314478054688,-1,1.7702502327612961,1
2023-04-03,0.007538817015696076,0.6070477871506248,0.015978240799542628,-1,2.3166639539930554,1
2023-04-04,0.01912138685643545,1.4261838652901841,0.022160878595852602,-1,1.7414910966441655,1
2023-04-05,-0.0006430347062673179,-0.65073395632971,0.02110272733840858,-1,0.638031175344742,-1
2023-04-06,-0.004463407474970126,-0.7398194955674532,0.023060226545520958,0,0.6220270795091299,-1
2023-04-10,-0.011397298492928747,-1.1430509541569374,0.026269382397319643,0,0.7488393614809513,-1
2023-04-11,0.007862066660321815,0.48920449099908064,0.026355942500937334,0,0.6074002274454819,-1
2023-04-12,0.0030380656754726365,0.567259475199033,0.016393434768065464,-1,1.0599785146313845,0
2023-04-13,0.015004488526765062,1.2595526564590929,0.023071112487046193,0,1.5068532092193745,1
2023-04-14,-0.01934033210150383,-1.3029278735155005,0.03153275823031804,0,1.8333334746182977,1
2023-04-17,-0.004003608688523414,-0.34508995052556346,0.029260522103385304,0,0.8367625450541828,0
2023-04-18,0.006597421632108531,0.4906009717966482,0.028888403342651657,0,0.37181251685812894,-1
2023-04-19,-0.006096093088757149,-0.34639861477227357,0.029232111853362226,0,1.1633800324847916,0
2023-04-20,0.006195695166983739,0.8943358071238531,0.023815129655757755,0,0.35847549796746314,-1
2023-04-21,-0.014095679073772963,-1.3469299379886857,0.019614716659955955,-1,1.0707357578653904,0
2023-04-24,0.004837975290905304,0.5804225061061823,0.020611214141827917,-1,0.6798262638701128,-1
2023-04-25,0.0024604086846930075,0.44268938920841683,0.01919391034784893,-1,0.8615357841743996,0
2023-04-26,-0.004171199318677286,-0.3848901024691647,0.018687475892437112,-1,0.8906934946880606,0
2023-04-27,0.0021129262655032468,0.5074608917535707,0.017114574493135765,-1,1.2888387871636535,0
2023-04-28,0.00010047797590101929,-0.2865000467554943,0.007552209514288527,-1,0.8031096275752023,0
2023-05-01,-0.0033723203832883527,-0.9120932151103928,0.006860445434754034,-1,1.5123771905965189,1
2023-05-02,0.015459208663897123,1.6934111982451838,0.017738144929794298,-1,1.1720329220937116,0
2023-05-03,0.007074123181844181,0.38314821273228034,0.016336474526507935,-1,0.9377948208179672,0
2023-05-04,0.009517819252434986,0.5012022660981603,0.016783628685235138,-1,1.3828859007295782,0
2023-05-05,-0.015054141436917398,-1.4758456776420794,0.026937253994557552,1,1.447729316263644,0
2023-05-08,0.00440192824598679,0.010570686390581618,0.025837000420950027,0,0.15689701749505097,-1
2023-05-09,0.004873807724603167,0.27562461991641024,0.021994423559859623,0,0.5219787897385003,-1
2023-05-10,-0.002803233566718523,-0.3117653595575874,0.021448480817207523,0,0.7108566255622734,-1
2023-05-11,-0.007811791440417504,-0.5371382840563556,0.018870990959089562,0,1.2603740613642982,0
2023-05-12,-9.925105453308255e-05,0.03567732516761757,0.011811495947300266,-1,0.0,-1
2023-05-15,0.0017358962821522753,0.5322939198370259,0.010740687245119545,-1,0.3839072713193172,-1
2023-05-16,-0.014776614414791786,-1.5054691365615935,0.014891011313099169,-1,0.0,-1
2023-05-17,-0.003880014587498261,0.16465057639559086,0.014753249933442281,-1,0.461786968032343,-1
2023-05-18,-0.012293130260797066,-0.8756989846283293,0.01642008503915639,0,0.20273502581614256,-1
2023-05-19,0.011282876071055622,1.4010348146743694,0.02373121542389615,1,3.582369475845521,1
2023-05-22,-0.001972886611210169,0.2292685086420339,0.022969097309199743,1,1.0326007633824208,0
2023-05-23,-0.001216064382496189,0.04729586079655606,0.01890089921751548,0,0.0,-1
2023-05-24,-0.004879037635297988,-0.3590855773809202,0.019076082797518462,0,1.6890080867649995,1
2023-05-25,-0.010087426800028618,-1.1047853177137774,0.017634809853138034,0,0.0,-1
2023-05-26,0.0005145091760760677,0.9736711191686526,0.009284172476774715,-1,0.9513392640124854,0
2023-05-30,0.00712441162188995,1.3817663991264078,0.014294374475906589,-1,3.2577294418492038,1
2023-05-31,0.0030087604621398334,0.5742493753840561,0.0150791830945263,0,1.4598540145985401,0
2023-06-01,0.007153928630061794,0.7913397513707991,0.01585511551161165,0,1.6962150977644965,1
2023-06-02,-0.013026835665023308,-1.6820155789942826,0.018587362934136296,0,1.4661649918109858,0
2023-06-05,0.0028641465728216076,0.17241368511009347,0.01866610933494106,0,0.8637991639707641,0
2023-06-06,0.003823121771459306,0.3870073270898691,0.017671521067108488,0,0.2923193602058794,-1
2023-06-07,-0.011667932951336448,-1.006311180060166,0.02110324008999435,1,1.1324648336479082,0
2023-06-08,0.010700777840001093,1.169640714515027,0.023251013695955013,1,1.0836830298770996,0
2023-06-09,-0.0007132429056667042,-0.20909890498542538,0.018335821046369844,0,0.5058571634714748,-1
2023-06-12,-0.003522608540493114,-0.3895800417682208,0.01863465306173015,0,0.7387040280210136,-1
2023-06-13,-0.005487371483662528,-0.40704627408749167,0.01839902175990339,0,1.3281222991651747,0
2023-06-14,0.005487371483662586,0.6265032408053726,0.014970285973260729,-1,0.9665189341109262,0
2023-06-15,0.0012777594632126471,0.4375205811627846,0.009553964202189746,-1,1.648245681834075,1
2023-06-16,0.0003064070167053769,0.16180490020577737,0.00959207390963073,-1,0.4728387147481714,-1
2023-06-20,-0.011762134766634989,-1.4516471570636553,0.014982433575880683,-1,1.1910978033706714,0
2023-06-21,-0.0011372784228845022,0.004409973719419582,0.014347743326706821,-1,0.806144755308657,0
2023-06-22,-0.01071258172670636,-1.0000995416566476,0.014101512911423619,-1,0.46743789741743186,-1
2023-06-23,0.0033404825344685927,1.0756330743656866,0.015245173256905591,0,0.9055141446035202,0
2023-06-26,0.0023940761271535643,0.829085029209248,0.016100097142145484,0,0.41208763569414025,-1
2023-06-27,-0.00505509651683476,-0.48823316236801073,0.012920026896527183,-1,1.264366779315842,0
2023-06-28,-0.0008885614102553915,0.22376163717544006,0.012948781330322364,-1,0.0,-1
2023-06-29,-0.0016224510460784893,-0.3736984288349925,0.007516265556127391,-1,1.6539916453933627,1
2023-06-30,0.0062136453694543944,1.4047789881527575,0.009559019792935233,-1,1.7284977335699259,1
2023-07-03,0.00031225960354337316,0.12668945149434205,0.009183298667702641,-1,0.8936803715149315,0
2023-07-05,-0.001093367263780315,-0.520116752407705,0.007212590868311633,-1,1.3973837534715374,0
2023-07-06,-0.0056944618118118595,-1.234218957871598,0.009634016270082434,0,0.4623509397147395,-1
2023-07-07,0.009126768323334932,1.2434184980099707,0.013224506113333081,0,1.3101234918908122,0
2023-07-10,-0.0006231570554215221,-0.19055828257698995,0.012071841584763036,0,0.9543527481043529,0
2023-07-11,0.0032674088391857186,0.40946686905686513,0.012400508759438648,0,0.8707516209608898,0
2023-07-12,0.012810414334619996,1.219253506246635,0.01656624010571605,1,1.6104904302027434,1
2023-07-13,0.0015324108197861239,-0.6616600646191381,0.012471497541534819,0,0.49876726950193695,-1
2023-07-14,0.0004592781602337969,-0.5605929809897209,0.012085898744398922,0,0.5774869586477932,-1
2023-07-17,-0.003936082358076339,-1.0938900406029322,0.013824067421863234,0,0.7674423005952303,0
2023-07-18,0.012622280219577665,1.0424862678121196,0.01699781524992919,1,1.1244365463839263,0
2023-07-19,0.0001517429045972916,-0.32467743186352443,0.013871768607573927,0,0.4955944471481565,-1
2023-07-20,-0.004663169815610156,-0.8057977602240481,0.01551204915161778,1,0.8920673160947407,0
2023-07-21,-0.002034278228194697,-0.3484027012504613,0.015803671527539198,1,0.31249999999999645,-1
2023-07-24,-0.002038424953129538,-0.4172286390276031,0.015252961576734688,1,0.736538521390009,-1
2023-07-25,0.0009177681383584213,1.1202212561572433,0.004892509590111218,-1,1.593963649173963,1
2023-07-26,0.003459707764402656,1.3862414367539497,0.006986716687151708,-1,0.9324844664424061,0
2023-07-27,-0.012007399562659367,-1.6464382270435625,0.013128817998513483,0,0.0,-1
2023-07-28,0.007680922504028945,1.0909018123656191,0.016558656902165216,1,2.3376623376623376,1
2023-07-31,0.005138771146053185,0.5327462967264598,0.017212143871494126,1,1.9672100164316668,1
2023-08-01,-0.015238610077067491,-1.2303143956459963,0.023709510205942155,1,1.7617716713683755,1
2023-08-02,-0.0017018269642495524,0.15002283948899992,0.022712035265764336,1,1.204250695021921,0
2023-08-03,-0.0027911448212779625,-0.1578133311528777,0.019960919354530243,1,0.4560082253321917,-1
2023-08-04,0.0039260178715701454,0.7487470192683445,0.01809580175104107,1,1.2475040781444409,0
2023-08-07,-0.0031499215966816637,0.09150889314134153,0.01566746139019,0,0.6236049600213164,-1
2023-08-08,-0.00487351880894349,-0.9406185051494368,0.007501211359729292,-1,0.6772882531932056,-1
2023-08-09,-0.004531822404694047,-0.6274697209844121,0.008010122599022956,-1,1.0785784040178572,0
2023-08-10,-0.0005222204866973095,0.3588576176130041,0.00815069572429558,-1,1.0526328160625051,0
2023-08-11,-0.0007838424255554935,0.9740134042217468,0.004564873900426147,-1,0.41593854590226637,-1
2023-08-14,-0.0012031118637710577,0.5526081571946004,0.0047738955498636566,-1,0.8333278642261187,0
2023-08-15,-0.0042485053218492995,-1.0134787278815345,0.0043919300666033275,-1,1.0891910057308296,0
2023-08-16,-0.0033696785716192438,-0.8023702171050903,0.0037460735716340525,-1,1.2369342795591087,0
2023-08-17,-0.00634889183821112,-1.3826330848597423,0.005107424869947734,-1,1.5488293331524996,1
2023-08-18,0.0010609517869105895,1.3627642246367553,0.006371023127195885,0,0.4726434631572104,-1
2023-08-21,0.0038101719353386674,1.3572737895836875,0.009274206097999284,0,0.029232669203235907,-1
2023-08-22,0.0016360008536025392,0.5528917712834677,0.009214120416811139,0,0.46948383713633196,-1
2023-08-23,0.011586265785144559,1.4370247234159634,0.01437371128879704,0,1.193031201523773,0
2023-08-24,-0.0001564098483359136,-0.7971027103734307,0.010502290974255016,0,0.6046704404158252,-1
2023-08-25,-0.0037082411186101292,-1.1101522090356075,0.012773647382154616,0,1.7755163050248177,1
2023-08-28,0.003551870450310385,0.1701587044954675,0.012746489084243796,0,0.993371059013728,0
2023-08-29,0.009651369784435556,0.8480086316913441,0.014414050510386342,0,2.139727341782252,1
2023-08-30,0.004019820260445598,0.2696144971786955,0.011180886176167758,0,1.2114991277146243,0
2023-08-31,-0.003142358107314131,-0.9368547947440592,0.012451483518533838,0,0.5927392908741601,-1
2023-09-01,0.0008252180232353599,-0.459544421300648,0.010490578150058138,0,1.1754382207754768,0
2023-09-05,-0.007035775353867591,-1.2275762919346376,0.014389055242465984,1,0.7990149942886502,0
2023-09-06,-0.004214024777917188,-0.5296009236338913,0.009730428687699615,0,0.8981996535264928,0
2023-09-07,-0.00031284575797763917,0.7849747564975635,0.007016384365524561,0,0.47281132854096014,-1
2023-09-08,0.00046926375810114266,0.7346602326766392,0.007678880660316066,0,0.7429154634782493,-1
2023-09-11,0.0025509680494884674,1.1044794559162265,0.008623448477928638,0,0.9154929577464789,0
2023-09-12,-0.006258821711373876,-1.3089676845354192,0.008038648658829639,0,1.3456118570979019,0
2023-09-13,-0.0011517503252713073,-0.06446322186624245,0.007322986521329986,0,0.8906207680540481,0
2023-09-14,0.0004713280283196849,0.37682328317550295,0.007447939587151051,0,1.0000034877353852,0
2023-09-15,0.00714714748905865,1.3407805287635017,0.010999341396909947,0,0.5846228966346194,-1
2023-09-18,0.00404651357660179,0.6250415709757019,0.011432273647072468,0,0.8199324098896716,0
2023-09-19,0.00025883266612720474,-0.5598037099437801,0.007571670722802377,-1,0.42372925190476846,-1
2023-09-20,0.007014664451038077,0.9597801385022899,0.007518094770453988,-1,2.3906707095727016,1
2023-09-21,-0.01366199313993277,-1.6920202838796443,0.019324875012641515,1,0.7476688824325817,-1
2023-09-22,0.003225343940292486,0.37630493463839254,0.01811572584863163,1,0.0,-1
2023-09-25,-0.004580980852414335,-0.3795262906284183,0.017864646595510986,1,0.0,-1
2023-09-26,-0.008488367011878661,-0.6149743061627073,0.018871385987723466,1,0.9073256257864765,0
2023-09-27,-0.015270736211994486,-1.0075320658012812,0.016679292398552092,1,0.0,-1
2023-09-28,-0.00600213547461397,0.03307156580813819,0.014958677614951213,1,4.103061081861844,1
2023-09-29,-0.006633460391607326,0.37209048867479694,0.0093848483090641,0,2.504766555059535,1
2023-10-02,-0.009842104245885759,-0.16101400748971936,0.008259449546441606,0,1.3389158737212041,0
2023-10-03,-0.0029551953045940734,1.1089230524081892,0.010456270917565964,0,0.8692946120546923,0
2023-10-04,-0.0033487861038288733,0.8625119985584405,0.006241589584910716,-1,0.6350873873412199,-1
2023-10-05,-0.0010453767983574398,1.0694801826798424,0.0077769517931854425,0,0.6516480216009304,-1
2023-10-06,0.007458615173471331,1.5128744744760174,0.013901108470587368,0,1.4322252835166165,0
2023-10-09,0.010490108470351069,1.3062383352543236,0.014328484166168425,0,1.2179487179487143,0
2023-10-10,0.006198645369741984,0.3822193001653523,0.013151324606741888,0,0.5931017645474119,-1
2023-10-11,0.0063206856067081355,0.10280040463490568,0.009486938757605106,0,0.41540739538751603,-1
2023-10-12,-0.0018706079095983437,-1.656453077010518,0.010245972944395068,0,1.018648573860472,0
2023-10-13,0.03060790174466398,1.6635373297950562,0.027230832450825054,1,2.6326339842127076,1
2023-10-16,-0.003274031158004355,-0.7987326745810486,0.03043232019611628,1,0.5888738759725946,-1
2023-10-17,0.0008324968566679965,-0.4078033559766917,0.03120376023056788,1,0.6078233513385202,-1
